中信湘雅旁，近地铁口和馨园麓谷新长海，中电软件园九天银河,1200,元/月,1室1厅,40平米,中层(共20层),华侨假日中心,岳麓-麓谷 -东方红中路406号,"独卫一居, 邻地铁, 押一付一"
王府井省肿瘤实习保利海德公园一室一厅湖景急租,1300,元/月,1室1厅,30.08平米,低层(共30层),保利海德公园(商住楼),岳麓-省肿瘤医院 -熊家湾巷1号,"独卫一居, 邻地铁, 配套齐全"
近松雅湖  民用水电 全新装修 未来曼城 一室一厅 随时看房,1400,元/月,1室1厅,45.0平米,高层(共31层),未来漫城,"星沙-松雅湖 -星沙大道,近滨湖东路","独卫一居, 配套齐全, 精装修"
龙湖天街旁 东雅中学 唐桂家园 包物业免费车 精装修拎包入住,2300,元/月,2室2厅,85平米,中层(共29层),唐桂家园,芙蓉-农科院 -塘桂路,"邻地铁, 配套齐全, 精装修"
融圣国际花园小区居家平层两房带燃气包物业费价格随时看,2100,元/月,2室1厅,66.61平米,低层(共32层),融圣国际,雨花-人民路 -人民中路568号,"邻地铁, 配套齐全, 精装修"
精装两房 锦湘国际 居家 高桥地铁口 万家丽 上河国际居家,2200,元/月,2室2厅,89平米,高层(共33层),锦湘国际锦绣苑,雨花-高桥 -万家丽中路,"邻地铁, 配套齐全, 精装修"
诚心出租！赤岗岭树木岭保利大都汇新城新世界温馨两房可拎包入住,2888,元/月,2室1厅,83.8平米,高层(共30层),保利大都汇,雨花-树木岭 -王堆路,"邻地铁, 配套齐全, 精装修"
正规两室，风管机，密码锁入户，居家装修，业主好说话,1700,元/月,2室2厅,80.0平米,中层(共34层),桃花嘉园,岳麓-中海国际 -左栗路,"配套齐全, 精装修, 南北通透, 有阳台"
正规两室，风管机，密码锁入户，居家装修，业主好说话,1700,元/月,2室2厅,80.0平米,中层(共34层),桃花嘉园,岳麓-中海国际 -左栗路,"配套齐全, 精装修, 南北通透, 有阳台"
长沙市一中 永旺梦乐城旁 一室一厅 随时看房,1200,元/月,1室1厅,55.0平米,中层(共25层),阳光城联利悦澜府,望城-金星北 -黄金大道,"独卫一居, 配套齐全, 精装修, 有阳台"
比亚迪旁，华远海蓝郡精装复式两房，温馨装修，拎包入住。,1299,元/月,2室1厅,40.0平米,中层(共24层),华远海蓝郡(商住楼),长沙县-长沙县周边 -枫树路,"押一付一, 配套齐全, 精装修, 有阳台"
砂之船旁，明发公寓，拎包入住,1300,元/月,1室1厅,51平米,高层(共33层),明发商业广场,望城-月亮岛 -金星北路,"独卫一居, 邻地铁, 配套齐全"
含浦板块 京师璟台 居家装修复式两房 家电家具齐全 拎包入住,1800,元/月,2室1厅,35.91平米,低层(共24层),中国铁建京师璟台(商住楼),岳麓-含浦 -含浦大道,"押一付一, 配套齐全, 精装修, 南北通透"
月亮岛板块 山与墅一室一厅出租 民水民电 商超配套齐全,1200,元/月,1室1厅,45.00平米,高层(共16层),山与墅(商住楼),望城-金星北 -金星北路221号,"独卫一居, 邻地铁, 配套齐全"
红区抽屉精装拎包入住.,1600,元/月,2室1厅,50.0平米,中层(共22层),红区抽屉,雨花-红星 -卉园路80号,"配套齐全, 精装修, 有阳台, 随时看房"
实拍图片急租 恒大国际广场正规一室一厅地铁口大型商超旁带阳台,1500,元/月,1室1厅,34平米,高层(共28层),恒大国际广场(商住楼),雨花-体育新城 -曲塘路,"独卫一居, 邻地铁, 押一付一"
五一广场 五一新干线 精装修小户型工作室招租 行业不限随时看,3000,元/月,1室1厅,58.0平米,低层(共26层),五一新干线,天心-黄兴路步行街 -五一大道717号,"独卫一居, 邻地铁, 配套齐全"
梅溪悦章品质小区近地铁口长庆梅溪湖步步高涉外一师范拎包入住,2800,元/月,2室1厅,45.38平米,低层(共27层),梅溪悦章(商住楼),岳麓-枫林三路 -枫林三路,"邻地铁, 押一付一, 配套齐全"
新出房源 德思勤附近红区抽屉精装一房 有燃气 可付一 随时看,1300,元/月,1室1厅,54.64平米,低层(共16层),红区抽屉,雨花-红星 -卉园路80号,"独卫一居, 配套齐全, 精装修, 南北通透"
近吾悦松雅湖 国泰九龙湾一级湖景四房 在家可以看到松雅湖全貌,2500,元/月,4室2厅,88.71平米,高层(共33层),国泰九龙湾,星沙-松雅湖 -东三路118号,"配套齐全, 精装修, 有阳台"
广电中心  朝正美苑带燃气一室一厅，家具家电齐全，地铁口近，,1550,元/月,1室1厅,50平米,中层(共34层),朝正美苑,开福-广电中心 -福元中路450号,"独卫一居, 邻地铁, 押一付一"
王府井步步高省肿瘤西湖公园保利海德公园一室一厅带网络,1300,元/月,1室1厅,30.02平米,中层(共30层),保利海德公园(商住楼),岳麓-省肿瘤医院 -熊家湾巷1号,"独卫一居, 邻地铁, 配套齐全"
天街地铁口精装修两室一厅 带燃气民水民电 拎包入住,1880,元/月,2室1厅,61.14平米,高层(共32层),合能洋湖公馆(一期),岳麓-洋湖湿地公园 -中央大道,"邻地铁, 配套齐全, 精装修"
近蓝思盐津铺子长沙E中心金都精装两房出租，长租短租户型都有。,1200,元/月,2室1厅,65.86平米,高层(共26层),泰福华金都广场,浏阳-经开区 -康天路,"押一付一, 配套齐全, 精装修, 随时看房"
地铁口 时代倾城二期3房 离大门近 购物交通方便 时代遇见,2000,元/月,2室2厅,87.0平米,低层(共34层),时代倾城(二期),望城-玫瑰园 -金星北路208号,"邻地铁, 配套齐全, 精装修"
急广生地铁口永旺梦乐城对面近人民医院复式两房三台空调随时看房,1500,元/月,2室1厅,40平米,中层(共22层),新城悦隽(商住楼),长沙县-长沙县周边 -东九路,"邻地铁, 押一付一, 配套齐全"
铁道学院旁居家陪读必备可可短租可押一付一,2900,元/月,3室2厅,105平米,低层(共28层),中建钰和城,天心-新开铺 -木莲西路,"押一付一, 配套齐全, 精装修, 南北通透"
碧桂园漓湘悦，精装二房，带燃气，房子干净,1800,元/月,2室1厅,67平米,中层(共16层),碧桂园漓湘悦,"星沙-星沙大道 -天华南路,近漓湘西路","押一付一, 配套齐全, 精装修, 有阳台"
四方坪 福泽园 精装两房 家具家电齐全 随时看房 国防科大旁,2200,元/月,2室2厅,84平米,高层(共30层),福泽园,"开福-四方坪 -陡岭路,近陡岭支路","邻地铁, 配套齐全, 精装修"
浏阳经开区各小区各种户型出租，寻我就可以寻到满意的房子,1400,元/月,3室2厅,100平米,低层(共18层),东润万象城,浏阳-经开区 -康宁路84号,"押一付一, 配套齐全, 精装修, 有阳台"
佳兆业云顶都汇 精装修 2室1厅1卫 近高铁南 近地铁,1499,元/月,2室1厅,31.93平米,低层(共33层),佳兆业云顶都汇,"雨花-圭塘 -香樟东路,近黎托路","邻地铁, 配套齐全, 精装修"
网红风 洋湖时代平层公寓 视野开阔 密码锁随时看房 欢迎咨询,1300,元/月,1室1厅,37.00平米,高层(共23层),洋湖时代广场(商住楼),岳麓-含浦 -学士路177号,"独卫一居, 配套齐全, 精装修, 有阳台"
恒基凯旋门(三期) 3室2厅2卫  电梯房 精装修120平米,2500,元/月,3室2厅,120.0平米,高层(共30层),恒基凯旋门(三期),星沙-松雅湖 -棠坡路51号,"邻地铁, 精装修"
新长海广场居家三房两卫 房子干净整洁 家电齐全 随时看房,2400,元/月,3室1厅,86平米,高层(共29层),新长海广场,星沙-通程广场 -向阳路,"配套齐全, 精装修, 有阳台, 随时看房"
正规一室一厅带衣帽间房 民用水电 楼下就是地铁口周边配套齐全,2299,元/月,1室1厅,62.3平米,高层(共32层),凯通国际城,芙蓉-火车站 -朝阳路78号,"独卫一居, 邻地铁, 押一付一"
0中介費！可短租可月付押一付一 中国铁建金色蓝庭 租房子,2500,元/月,2室2厅,92.35平米,低层(共29层),中国铁建金色蓝庭,雨花-新中路立交桥 -南二环二段30号,"可短租, 邻地铁, 押一付一"
卓越伊景苑 奶油Loft带投影 复试带衣帽间 密码锁随时看房,1600,元/月,1室1厅,37平米,中层(共25层),卓越伊景苑(商住楼),雨花-雨花区政府 -玉竹路220号,"独卫一居, 押一付一, 配套齐全"
卓越伊景苑 奶油Loft带投影 复试带衣帽间 密码锁随时看房,1600,元/月,1室1厅,37平米,中层(共26层),卓越伊景苑(商住楼),雨花-雨花区政府 -玉竹路220号,"独卫一居, 押一付一, 配套齐全"
月亮岛板块 山与墅一室一厅精装诚心出租 商超配套齐全,1200,元/月,1室1厅,45.54平米,高层(共16层),山与墅(商住楼),望城-金星北 -金星北路221号,"独卫一居, 邻地铁, 配套齐全"
中建悦和城 阳光充足 53平 家电齐全,1200,元/月,1室1厅,53.0平米,低层(共31层),中建悦和城(商住楼),长沙县-长沙县周边 -望仙东路,"独卫一居, 邻地铁, 配套齐全"
万家丽汽车东站两室一厅民水民电,1480,元/月,2室1厅,90平米,低层(共33层),东宜兰园,芙蓉-汽车东站 -远大一路1021号,"押一付一, 配套齐全, 精装修"
精修两房，带泉塘，第一次出租，居家舒适,1700,元/月,2室2厅,87.65平米,高层(共18层),博雅湘水湾,星沙-泉塘 -盼盼路758号,"配套齐全, 精装修, 有阳台, 首次出租"
碧桂园漓湘悦 正规一房一厅 自住装修 带网络拎包入住,1650,元/月,1室1厅,56平米,中层(共32层),碧桂园漓湘悦,"星沙-星沙大道 -天华南路,近漓湘西路","独卫一居, 配套齐全, 精装修, 南北通透"
中建悦和城 阳光充足 53平 家电齐全,1200,元/月,1室1厅,53.0平米,低层(共31层),中建悦和城(商住楼),长沙县-长沙县周边 -望仙东路,"独卫一居, 邻地铁, 配套齐全"
万家丽汽车东站两室一厅民水民电,1480,元/月,2室1厅,90平米,低层(共33层),东宜兰园,芙蓉-汽车东站 -远大一路1021号,"押一付一, 配套齐全, 精装修"
精修两房，带泉塘，第一次出租，居家舒适,1700,元/月,2室2厅,87.65平米,高层(共18层),博雅湘水湾,星沙-泉塘 -盼盼路758号,"配套齐全, 精装修, 有阳台, 首次出租"
碧桂园漓湘悦 正规一房一厅 自住装修 带网络拎包入住,1650,元/月,1室1厅,56平米,中层(共32层),碧桂园漓湘悦,"星沙-星沙大道 -天华南路,近漓湘西路","独卫一居, 配套齐全, 精装修, 南北通透"
锑都家园居家三房 带天然气 民水民电 随时看房,1800,元/月,3室2厅,122.97平米,中层(共6层),锑都家园,岳麓-含浦 -象嘴路96号,"配套齐全, 精装修, 南北通透, 有阳台"
省府南！鑫远揽悦朝南精装一房出租 带天燃气民用水电近中信地铁,1500,元/月,1室1厅,44.53平米,高层(共16层),鑫远揽悦,天心-友阿奥特莱斯 -大托路,"独卫一居, 邻地铁, 配套齐全"
克拉美丽山庄 采光好 87平 家电齐全,2100,元/月,2室1厅,87.34平米,中层(共31层),克拉美丽山庄,天心-省政府 -友谊路958号,"配套齐全, 精装修, 南北通透"
自住满屋采光  温馨风一室一厅,1800,元/月,1室1厅,62.32平米,高层(共28层),裕天国际商汇中心,雨花-汽车南站 -时代阳光大道西529号,"独卫一居, 押一付一, 配套齐全"
精装一房可做饭 西子一间 芙蓉区政府 五江生活广场 上河国际,1500,元/月,1室1厅,54.10平米,低层(共22层),西子一间,雨花-高桥 -万家丽中路一段318号,"独卫一居, 邻地铁, 配套齐全"
米兰春天两室两厅， 干净整洁， 环境安静， 拎包入住,1600,元/月,2室1厅,53.88平米,低层(共21层),米兰春天,岳麓-含浦 -联丰路398号,"配套齐全, 精装修, 南北通透, 有阳台"
新精装2房（可以养宠物）华创国际旁湘雅开福寺地铁口交通方便,2400,元/月,2室2厅,74.51平米,中层(共25层),建鸿达公寓,开福-伍家岭 -芙蓉北路65号,"邻地铁, 配套齐全, 精装修"
万科魅力之城 高铁南站附近 川河苑精装两房电锑房 视野无遮挡,1699,元/月,2室2厅,81平米,中层(共27层),星城新宇川河苑,雨花-体育新城 -川河路,"配套齐全, 精装修, 南北通透, 有阳台"
第六都涂家冲地铁口职业病防控院附近业主自住装修三房出租,3800,元/月,3室1厅,91.27平米,中层(共30层),第六都,雨花-雨花亭 -芙蓉中路三段569号,"邻地铁, 配套齐全, 精装修"
免费看房！韦尔斯利 希尔顿酒店旁橄榄城 精装三房两卫，,2200,元/月,3室2厅,118.27平米,高层(共31层),橄榄城,"星沙-泉塘 -盼盼路,近东四路","押一付一, 配套齐全, 精装修, 南北通透"
新上 一线河景房 视野嘎嘎好 方形周正 采光充足 随时看房,2200,元/月,2室2厅,83.46平米,低层(共32层),金色溪泉湾,开福-广电中心 -听泉路199号,"邻地铁, 配套齐全, 精装修"
南庭城果 家电齐全 南北通透 通风好,2300,元/月,3室2厅,84.53平米,中层(共32层),南庭城果,雨花-雨花周边 -圭白路,"配套齐全, 精装修, 南北通透, 有阳台"
蔷薇国际，正规两房，全新装修，品牌家电，拎包入住,1800,元/月,2室2厅,65.56平米,高层(共33层),永实蔷薇国际,岳麓-含浦 -联丰路,"配套齐全, 精装修, 有阳台, 随时看房"
近友谊路地铁站 国家电网 青园小学 德思勤 精装居家两房,2100,元/月,2室2厅,100.04平米,低层(共18层),富兴嘉城,天心-友谊路 -新韶东路356号,"邻地铁, 配套齐全, 精装修"
人民东路地铁口附近两房 包物业停车湖南农业大学附近 东合新苑,2000,元/月,2室2厅,85平米,中层(共27层),东合新苑,芙蓉-人民东路 -红园东路,"邻地铁, 配套齐全, 精装修"
六号线东湖地铁口 东合新苑 隆平高科 爵世名邸东湖包物业停车,2000,元/月,2室2厅,85平米,中层(共31层),东合新苑,芙蓉-人民东路 -红园东路,"邻地铁, 配套齐全, 精装修"
木桥 体育学院 圭塘小区 溪悦荟 大边户 落地大窗 独立阳台,1490,元/月,1室1厅,46平米,中层(共28层),臻园(商住楼),雨花-万家丽中路 -杜花路,"独卫一居, 邻地铁, 押一付一"
芙蓉万国城MOMA 3室2厅1卫,2400,元,3室2厅,85.85平米,低层(共33层),芙蓉万国城MOMA,芙蓉-汽车东站 -远大一路1389号,"邻地铁, 配套齐全, 南北通透"
新新花园 师大附种陪读好房 精装两室一厅 拎包入住 随时看房,2000,元/月,2室2厅,64.76平米,高层(共29层),新新花园,天心-新开铺 -云峰路,"精装修, 随时看房"
明城公寓 室一厅来了 密码锁随时看,1500,元/月,1室1厅,65.0平米,中层(共32层),明城公寓,星沙-通程广场 -板仓南路19号,"独卫一居, 配套齐全, 精装修, 有阳台"
六号线地铁口 龙湖天街 旺德府万象时代 正规一室一厅 随时看,1280,元/月,1室1厅,40平米,中层(共22层),旺德府万象时代,"芙蓉-汽车东站 -人民东路,近杉木路","独卫一居, 邻地铁, 配套齐全"
整租l实拍图全季酒店 可ban公 六号线地铁口 拎包入住,1700,元/月,1室1厅,53.36平米,低层(共22层),惠和梅溪峰汇(商住楼),岳麓-枫林三路 -枫林三路948号,"独卫一居, 邻地铁, 押一付一"
押一付一 东塘 赤岗冲 友谊商城 砂子塘 中医附一 金科园,1300,元/月,1室1厅,40平米,中层(共6层),金科园,雨花-东塘 -劳动中路60号(旧:劳动东路159号),"独卫一居, 邻地铁, 押一付一"
真真真房 配套成熟 阳光城尚东湾 自住房出租 视野好位置安静,2020,元/月,3室2厅,90平米,低层(共33层),阳光城尚东湾青柠园,雨花-体育新城 -江榕路227号,"配套齐全, 精装修, 有阳台"
海蓝城 三房两卫精装修拎包入住 比亚迪汽车 蓝思科技 盼盼路,2400,元/月,3室2厅,113.0平米,中层(共33层),华远碧桂园海蓝城,"星沙-泉塘 -星沙远大路,近中轴路","配套齐全, 精装修, 南北通透, 有阳台"
实拍月付尖山湖公园麓谷科技创新创业园芯城科技园半年起租新长海,900,元/月,1室1厅,30平米,中层(共24层),麓谷山湖郡(商住楼),岳麓-保利麓谷林语 -欣盛路,"独卫一居, 押一付一, 配套齐全, 精装修"
林科大校内 精装两房 业主自住装修 朝南户型采光好 拎包入住,2300,元/月,2室2厅,87.8平米,低层(共30层),福邸雅苑,天心-友谊路 -青园路382号,"邻地铁, 配套齐全, 精装修"
广电对面 七彩盒子  两室一厅  业主自住装修  随时看,1500,元/月,2室1厅,80.45平米,中层(共33层),紫晶城(三期),长沙县-长沙县周边 -汽配城路65号,"押一付一, 配套齐全, 精装修, 南北通透"
好房诚租 长郡旁精装3房2卫全屋拎包入住润和美郡自住环境优美,2400,元/月,3室2厅,113平米,中层(共34层),润和美郡,望城-金星北 -谷山路,"配套齐全, 精装修, 有阳台, 随时看房"
周南陪读居家装修带暖气片，南北通透的四房，之前一直是自己住的,2799,元/月,4室2厅,141.0平米,高层(共33层),佳兆业云顶梅溪湖(三四期),岳麓-梅溪湖南 -梅溪湖路,"精装修, 南北通透, 首次出租, 随时看房"
蔷薇国际，两房，三台空调，家电齐全，采光通风好,1700,元/月,2室2厅,65.53平米,中层(共33层),永实蔷薇国际,岳麓-含浦 -联丰路,"配套齐全, 精装修, 有阳台, 随时看房"
林科大校内 精装两房 业主自住装修 朝南户型采光好 拎包入住,2300,元/月,2室2厅,87.8平米,低层(共30层),福邸雅苑,天心-友谊路 -青园路382号,"邻地铁, 配套齐全, 精装修"
广电对面 七彩盒子  两室一厅  业主自住装修  随时看,1500,元/月,2室1厅,80.45平米,中层(共33层),紫晶城(三期),长沙县-长沙县周边 -汽配城路65号,"押一付一, 配套齐全, 精装修, 南北通透"
好房诚租 长郡旁精装3房2卫全屋拎包入住润和美郡自住环境优美,2400,元/月,3室2厅,113平米,中层(共34层),润和美郡,望城-金星北 -谷山路,"配套齐全, 精装修, 有阳台, 随时看房"
周南陪读居家装修带暖气片，南北通透的四房，之前一直是自己住的,2799,元/月,4室2厅,141.0平米,高层(共33层),佳兆业云顶梅溪湖(三四期),岳麓-梅溪湖南 -梅溪湖路,"精装修, 南北通透, 首次出租, 随时看房"
蔷薇国际，两房，三台空调，家电齐全，采光通风好,1700,元/月,2室2厅,65.53平米,中层(共33层),永实蔷薇国际,岳麓-含浦 -联丰路,"配套齐全, 精装修, 有阳台, 随时看房"
整租毕业季 高铁南站 性价比两房 停车免费 还可以押一付一,1600,元/月,2室1厅,91平米,中层(共27层),新宇东升家园,雨花-时代阳光大道 -花侯路,"押一付一, 配套齐全, 精装修, 南北通透"
湘江新城站 时代倾城居家装修 2室2厅1卫 家电齐全,2000,元/月,2室2厅,87.0平米,高层(共34层),时代倾城(三期),望城-玫瑰园 -博士路,"邻地铁, 配套齐全, 精装修"
短租，可押一付一近步步高新天地一师范西校区中联重科产业园涉外,1500,元/月,1室1厅,50平米,高层(共26层),麓谷和润园,望城-金星北 -龙回塘路,"独卫一居, 邻地铁, 押一付一"
恒大城 2室2厅1卫 急租房源 拎包入住,2100,元/月,2室2厅,89.24平米,中层(共18层),恒大城,雨花-汽车南站 -时代阳光大道260号,"邻地铁, 配套齐全, 精装修"
租正规一室一厅 德思勤 双塔国际 大塘地铁口 喜盈门无中介,1250,元/月,1室1厅,50平米,高层(共25层),莲馨苑,雨花-雨花区政府 -圭塘路620号,"独卫一居, 邻地铁, 押一付一"
马王堆火炬村地铁口 浏阳河景东外滩电梯一房 家具齐全随时看房,1500,元/月,1室1厅,54.0平米,中层(共34层),先锋东外滩,芙蓉-马王堆 -晚报大道548号,"独卫一居, 邻地铁, 配套齐全"
省高院天平公寓单位三房 长沙晚报 烈士公园东 检察院律政大楼,2800,元/月,3室2厅,93平米,高层(共31层),天平公寓,芙蓉-长沙晚报 -东二环二段320号,"邻地铁, 配套齐全, 精装修"
德思勤温馨轻奢风一室一厅，超多衣柜，一米八大床，小区停车方便,1400,元/月,1室1厅,52.00平米,高层(共22层),恒大金融广场,雨花-红星 -湘府中路,"独卫一居, 邻地铁, 押一付一"
达美溪湖湾复式两房民用水电麓云路地铁口二号线天祥水晶湾附近,2000,元/月,2室1厅,45.37平米,低层(共30层),达美溪湖湾(商住楼),岳麓-梅溪湖南 -梅溪湖路,"邻地铁, 押一付一, 配套齐全"
比亚迪云冷一号绿地新都会 精装修 急租房源 电梯房,1800,元/月,2室2厅,114.83平米,低层(共34层),绿地新都会,雨花-万家丽南路 -万家丽南路二段112号,"精装修, 随时看房"
万科里金域滨江 3室2厅2卫,3900,元,3室2厅,101平米,中层(共30层),万科里金域滨江,岳麓-观沙岭 -潇湘北路三段959号,"邻地铁, 配套齐全, 精装修"
百合湖滨 3室2厅2卫 南北通透 精装修,1500,元/月,3室2厅,90.0平米,低层(共18层),百合湖滨,望城-望城步行街 -文源路188号,"配套齐全, 精装修, 南北通透, 有阳台"
雨花亭 凯德广场 正规一室一厅 带燃气 有阳台 电梯房民用电,1700,元/月,1室1厅,53.48平米,高层(共33层),三力国际,雨花-王家冲 -曙光南路231号,"独卫一居, 押一付一, 配套齐全"
锑都家园第一次出租 居家三房 家具家电齐全,1800,元/月,3室2厅,117.08平米,低层(共18层),锑都家园,岳麓-含浦 -象嘴路96号,"配套齐全, 精装修, 有阳台, 首次出租"
天心区黄土岭地铁口 奶油风loft精装两房 凯德广场 可短租,2000,元/月,2室1厅,40平米,高层(共21层),时代MOMA云park,雨花-七里庙 -黄土岭路,"邻地铁, 押一付一, 配套齐全"
实拍正地铁口启迪协信居家两房带燃气家电齐全地宝大厦鼎衡大厦,2200,元/月,2室2厅,65.88平米,中层(共33层),启迪协信中心,"岳麓-观沙岭 -潇湘北路,近佑母塘路","邻地铁, 配套齐全, 精装修"
实拍正地铁口启迪协信居家两房带燃气家电齐全地宝大厦鼎衡大厦,2200,元/月,2室2厅,65.88平米,中层(共33层),启迪协信中心,"岳麓-观沙岭 -潇湘北路,近佑母塘路","邻地铁, 配套齐全, 精装修"
整租紫华郡四期4房2卫  蓝思科技  比亚迪对面 拎包即住,2400,元/月,4室2厅,129平米,低层(共31层),紫华郡,长沙县-长沙县周边 -远大三路388号,"配套齐全, 精装修, 南北通透, 有阳台"
翰林苑2室2厅，精装空调，环境安静，民用水电，拎包入住,1650,元/月,2室2厅,80平米,低层(共25层),学士翰林苑,岳麓-含浦 -玉谷路,"配套齐全, 精装修, 南北通透, 有阳台"
黄土岭南湖路，精装拎包入住一居室马桶设计，配套齐全雅礼外国语,1800,元/月,1室1厅,35.56平米,高层(共30层),荣悦台,天心-黄土岭 -黄土岭路188号,"独卫一居, 邻地铁, 配套齐全"
钱隆樽品，两室一厅，水电民用，可做饭，朝小区安静，涂家冲地铁,1500,元/月,2室1厅,56平米,低层(共27层),钱隆樽品(商住楼),天心-浦沅 -芙蓉中路,"邻地铁, 配套齐全, 精装修"
高桥 万家丽三地铁 芙蓉区政府旁 中庭国际 宽寓大厦百纳中心,3200,元/月,2室1厅,75.0平米,高层(共29层),长房中庭国际,雨花-朝晖路 -万家丽中路一段196号,"邻地铁, 精装修, 南北通透"
小区环境好 次新小区电梯房 真人桥2室2厅1卫包车位出租,1500,元/月,2室2厅,80平米,中层(共26层),真人桥家园二期,望城-普瑞大道西 -许龙路,"押一付一, 配套齐全, 精装修, 南北通透"
房主急租民水电带燃气电梯房近西湖公园麓山国际可短租可押一付一,2100,元/月,2室2厅,90平米,中层(共30层),湖韵佳苑,岳麓-溁湾镇 -白沙液街240号,"邻地铁, 配套齐全, 精装修"
月亮岛地铁口，砂之船奥莱明发国际公寓豪华装修带天燃气家电齐全,1400,元/月,1室1厅,52平米,中层(共29层),明发商业广场,望城-月亮岛 -金星北路,"独卫一居, 邻地铁, 配套齐全"
金地兰亭樾 2室1厅1卫,2000,元,2室1厅,41平米,高层(共22层),金地兰亭樾,开福-山语城 -植基路,"邻地铁, 押一付一, 配套齐全"
佳美紫郡 居家自住 大三房两卫 还有地下车位一个 随时看房,1888,元/月,3室2厅,116.59平米,中层(共33层),佳美紫郡,"星沙-泉塘 -小塘路,近阳高路","配套齐全, 精装修, 南北通透, 有阳台"
公园里精致两房，免停车费，民水民电。可拎包入住,1700,元/月,2室2厅,85平米,高层(共32层),大汉公园里,望城-普瑞大道西 -望城大道,"配套齐全, 精装修, 南北通透, 有阳台"
市中心 精装四室两卫 全屋中央空调带地热 新风系统 随时看房,5500,元/月,4室2厅,159.38平米,中层(共33层),江山云著,天心-金盆岭 -家冲路77号,"精装修, 南北通透, 首次出租, 随时看房"
恒大翡翠华庭湖景房 采光好 3室2厅2卫 拎包入住,2400,元/月,3室2厅,108.74平米,高层(共30层),恒大翡翠华庭,星沙-松雅湖 -东四路268号,"邻地铁, 配套齐全, 精装修"
市中心 精装四室两卫 全屋中央空调带地热 新风系统 随时看房,5500,元/月,4室2厅,159.38平米,中层(共33层),江山云著,天心-金盆岭 -家冲路77号,"精装修, 南北通透, 首次出租, 随时看房"
恒大翡翠华庭湖景房 采光好 3室2厅2卫 拎包入住,2400,元/月,3室2厅,108.74平米,高层(共30层),恒大翡翠华庭,星沙-松雅湖 -东四路268号,"邻地铁, 配套齐全, 精装修"
博长山水香颐精装3房  比亚迪 中建商业街,2000,元/月,3室2厅,95.34平米,中层(共31层),博长山水香颐,雨花-时代阳光大道 -时代阳光大道330号,"邻地铁, 配套齐全, 精装修"
嘉宇盛世华章(一二期) 南北通透 90平 家电齐全,2200,元/月,2室1厅,90.39平米,中层(共28层),嘉宇盛世华章(一二期),雨花-高桥 -长沙大道605号,"邻地铁, 配套齐全, 精装修"
实拍新出居家齐全带燃气两房启迪协信中心茶子山地铁口凯德壹中心,2100,元/月,2室2厅,66.09平米,高层(共43层),启迪协信中心,"岳麓-观沙岭 -潇湘北路,近佑母塘路","邻地铁, 配套齐全, 精装修"
整租 友谊路地铁口，运城大厦，中欣国际，口腔医院旁，可月付,1400,元/月,1室1厅,30平米,中层(共21层),新长海尚都国际,天心-天心区政府 -友谊路,"独卫一居, 邻地铁, 配套齐全"
月湖公园正地铁口 正规一室一厅 燃气入户 配套齐全 随时看房,1799,元/月,1室1厅,37平米,低层(共32层),藏珑湖上国际花园,开福-广电中心 -洪山路188号,"独卫一居, 邻地铁, 押一付一"
地铁口 正规两房 家具家电齐全 出行生活便利 大房间 珠江,1900,元/月,2室2厅,89平米,中层(共18层),珠江花城锦里,开福-马厂 -福元西路99号,"邻地铁, 配套齐全, 精装修"
清控尖山湖 4室2厅2卫,3200,元,4室2厅,143平米,高层(共27层),清控尖山湖,岳麓-麓谷 -青山路,"押一付一, 配套齐全, 精装修, 南北通透"
溪山悦精装三房拎包入住 住过人没味道 雷锋学校 水羊智造基地,2280,元/月,3室2厅,95.24平米,低层(共34层),阳光城溪山悦,岳麓-麓谷 -谷苑路,"配套齐全, 精装修, 南北通透, 有阳台"
地铁口 豪装 两房 带燃气 拎包入住 凯旋门,2000,元/月,2室1厅,60.0平米,高层(共32层),恒基凯旋门(三期),星沙-松雅湖 -棠坡路51号,"邻地铁, 配套齐全, 精装修"
海德公园 一室一厨一卫 诚心出租 可随时看房 拎包入住,1100,元/月,1室1厅,43.89平米,中层(共22层),海德公园,星沙-泉塘 -东六路178号,"独卫一居, 可短租, 押一付一, 配套齐全"
4号线观沙岭地铁口 绿地中央广场整租单身公寓 带阳台 正南向,1500,元/月,1室1厅,39平米,中层(共32层),绿地中央广场(商住楼),岳麓-观沙岭 -银杉路31号,"独卫一居, 邻地铁, 配套齐全"
维也纳国际酒店旁精装修两室一厅拎包入住随时方便看房价格可聊,2000,元/月,2室2厅,60.86平米,高层(共32层),合能洋湖公馆(一期),岳麓-洋湖湿地公园 -中央大道,"邻地铁, 配套齐全, 精装修"
无中介 万家丽商圈 马王堆 浏阳河畔 扬帆夜市 远大一路月付,1400,元/月,1室1厅,40.00平米,高层(共30层),同鑫家园,芙蓉-马王堆 -远大一路1015号,"独卫一居, 邻地铁, 押一付一"
枫林家园 观沙岭正地铁口 民用水电带燃气 绿地中央广场,1500,元/月,1室1厅,53.0平米,高层(共33层),枫林家园,岳麓-观沙岭 -银杉路229号,"独卫一居, 邻地铁, 配套齐全"
月湖公园北，正规一室一厅，60平，现代风格，采光好，随时看房,1400,元/月,1室1厅,60平米,高层(共34层),云和华府,开福-恒大雅苑 -洪西路,"独卫一居, 可短租, 邻地铁"
